レトロ原子核モデル,1345,1345,8000,名詞,一般,*,*,*,*,レトロ原子核モデル,レトロゲンシカクモデル,レトロゲンシカクモデル,*/*,*
核熱の怨霊,1345,1345,8000,名詞,一般,*,*,*,*,核熱の怨霊,カクネツノオンリョウ,カクネツノオンリョウ,*/*,*
ブレイクサン,1345,1345,8000,名詞,一般,*,*,*,*,ブレイクサン,ブレイクサン,ブレイクサン,*/*,*
地獄波動砲,1345,1345,8000,名詞,一般,*,*,*,*,地獄波動砲,ジゴクハドウホウ,ジゴクハドウホウ,*/*,*
大地の湖,1345,1345,8000,名詞,一般,*,*,*,*,大地の湖,ダイチノミズウミ,ダイチノミズウミ,*/*,*
古代翡翠,1345,1345,8000,名詞,一般,*,*,*,*,古代翡翠,コダイヒスイ,コダイヒスイ,*/*,*
蛙石神,1345,1345,8000,名詞,一般,*,*,*,*,蛙石神,カワズイシシン,カワズイシシン,*/*,*
大蝦蟇神,1345,1345,8000,名詞,一般,*,*,*,*,大蝦蟇神,オオガマシン,オオガマシン,*/*,*
古の鉄輪,1345,1345,8000,名詞,一般,*,*,*,*,古の鉄輪,イニシエノテツワ,イニシエノテツワ,*/*,*
手長足長さん,1345,1345,8000,名詞,一般,*,*,*,*,手長足長さん,テナガアシナガサン,テナガアシナガサン,*/*,*
古の間欠泉,1345,1345,8000,名詞,一般,*,*,*,*,古の間欠泉,イニシエノカンケツセン,イニシエノカンケツセン,*/*,*
水蛙神,1345,1345,8000,名詞,一般,*,*,*,*,水蛙神,ミズガエルシン,ミズガエルシン,*/*,*
雨を呼ぶ雨蛙,1345,1345,8000,名詞,一般,*,*,*,*,雨を呼ぶ雨蛙,アメヲヨブアマガエル,アメヲヨブアマガエル,*/*,*
土着神の祟り,1345,1345,8000,名詞,一般,*,*,*,*,土着神の祟り,ドチャクシンノタタリ,ドチャクシンノタタリ,*/*,*
祟られた大地,1345,1345,8000,名詞,一般,*,*,*,*,祟られた大地,タタラレタダイチ,タタラレタダイチ,*/*,*
ミシャグジさまの祟り,1345,1345,8000,名詞,一般,*,*,*,*,ミシャグジさまの祟り,ミシャグジサマノタタリ,ミシャグジサマノタタリ,*/*,*
結界「拡散結界」,1345,1345,8000,名詞,一般,*,*,*,*,結界「拡散結界」,カクサンケッカイ,カクサンケッカイ,*/*,*
御守「妖怪足止め守り」,1345,1345,8000,名詞,一般,*,*,*,*,御守「妖怪足止め守り」,ヨウカイアシドメマモリ,ヨウカイアシドメマモリ,*/*,*
霊符「夢想封印　円」,1345,1345,8000,名詞,一般,*,*,*,*,霊符「夢想封印　円」,ムソウフウインエン,ムソウフウインエン,*/*,*
「最も凶悪なびっくり巫女玉」,1345,1345,8000,名詞,一般,*,*,*,*,「最も凶悪なびっくり巫女玉」,モットモキョウアクナビックリミコダマ,モットモキョウアクナビックリミコダマ,*/*,*
星符「エキセントリックアステロイド」,1345,1345,8000,名詞,一般,*,*,*,*,星符「エキセントリックアステロイド」,エキセントリックアステロイド,エキセントリックアステロイド,*/*,*
時計「ルナダイアル」,1345,1345,8000,名詞,一般,*,*,*,*,時計「ルナダイアル」,ルナダイアル,ルナダイアル,*/*,*
試験中「ゴリアテ人形」,1345,1345,8000,名詞,一般,*,*,*,*,試験中「ゴリアテ人形」,ゴリアテニンギョウ,ゴリアテニンギョウ,*/*,*
土金符「エメラルドメガロポリス」,1345,1345,8000,名詞,一般,*,*,*,*,土金符「エメラルドメガロポリス」,エメラルドメガロポリス,エメラルドメガロポリス,*/*,*
日月符「ロイヤルダイアモンドリング」,1345,1345,8000,名詞,一般,*,*,*,*,日月符「ロイヤルダイアモンドリング」,ロイヤルダイアモンドリング,ロイヤルダイアモンドリング,*/*,*
火符「リングオブアグニ」,1345,1345,8000,名詞,一般,*,*,*,*,火符「リングオブアグニ」,リングオブアグニ,リングオブアグニ,*/*,*
転生剣「円心流転斬」,1345,1345,8000,名詞,一般,*,*,*,*,転生剣「円心流転斬」,エンシンルテンザン,エンシンルテンザン,*/*,*
「ミレニアムの吸血鬼」,1345,1345,8000,名詞,一般,*,*,*,*,「ミレニアムの吸血鬼」,ミレニアムノキュウケツキ,ミレニアムノキュウケツキ,*/*,*
悪魔「レミリアストレッチ」,1345,1345,8000,名詞,一般,*,*,*,*,悪魔「レミリアストレッチ」,レミリアストレッチ,レミリアストレッチ,*/*,*
「反魂蝶」,1345,1345,8000,名詞,一般,*,*,*,*,「反魂蝶」,ハンゴンチョウ,ハンゴンチョウ,*/*,*
魔眼「ラプラスの魔」,1345,1345,8000,名詞,一般,*,*,*,*,魔眼「ラプラスの魔」,ラプラスノマ,ラプラスノマ,*/*,*
四天王奥義「三歩壊廃」,1345,1345,8000,名詞,一般,*,*,*,*,四天王奥義「三歩壊廃」,サンポカイハイ,サンポカイハイ,*/*,*
長視「赤月下(インフレアドムーン)」,1345,1345,8000,名詞,一般,*,*,*,*,長視「赤月下(インフレアドムーン)」,セキゲッカ,セキゲッカ,*/*,*
長視「赤月下」,1345,1345,8000,名詞,一般,*,*,*,*,長視「赤月下」,セキゲッカ,セキゲッカ,*/*,*
短視「超短脳波(エックスウェイブ)」,1345,1345,8000,名詞,一般,*,*,*,*,短視「超短脳波(エックスウェイブ)」,エックスウェイブ,エックスウェイブ,*/*,*
短視「超短脳波」,1345,1345,8000,名詞,一般,*,*,*,*,短視「超短脳波」,エックスウェイブ,エックスウェイブ,*/*,*
赤眼「望見円月(ルナティックブラスト)」,1345,1345,8000,名詞,一般,*,*,*,*,赤眼「望見円月(ルナティックブラスト)」,ルナティックブラスト,ルナティックブラスト,*/*,*
赤眼「望見円月」,1345,1345,8000,名詞,一般,*,*,*,*,赤眼「望見円月」,ルナティックブラスト,ルナティックブラスト,*/*,*
風符「天狗報即日限」,1345,1345,8000,名詞,一般,*,*,*,*,風符「天狗報即日限」,テングホウソクジツカギリ,テングホウソクジツカギリ,*/*,*
鴉符「暗夜のデイメア」,1345,1345,8000,名詞,一般,*,*,*,*,鴉符「暗夜のデイメア」,アンヤノデイメア,アンヤノデイメア,*/*,*
魂符「生魂流離の鎌」,1345,1345,8000,名詞,一般,*,*,*,*,魂符「生魂流離の鎌」,セイコンリュウリノカマ,セイコンリュウリノカマ,*/*,*
羽衣「羽衣は時の如く」,1345,1345,8000,名詞,一般,*,*,*,*,羽衣「羽衣は時の如く」,ハゴロモハトキノゴトク,ハゴロモハトキノゴトク,*/*,*
珠符「五爪龍の珠」,1345,1345,8000,名詞,一般,*,*,*,*,珠符「五爪龍の珠」,ゴソウリュウノタマ,ゴソウリュウノタマ,*/*,*
剣技「気炎万丈の剣」,1345,1345,8000,名詞,一般,*,*,*,*,剣技「気炎万丈の剣」,キエンバンジョウノツルギ,キエンバンジョウノツルギ,*/*,*
天気「緋想天促」,1345,1345,8000,名詞,一般,*,*,*,*,天気「緋想天促」,ヒソウテンソク,ヒソウテンソク,*/*,*
祈願「商売繁盛守り」,1345,1345,8000,名詞,一般,*,*,*,*,祈願「商売繁盛守り」,ショウバイハンジョウマモリ,ショウバイハンジョウマモリ,*/*,*
神籤「乱れおみくじ連続引き」,1345,1345,8000,名詞,一般,*,*,*,*,神籤「乱れおみくじ連続引き」,ミダレオミクジレンゾクビキ,ミダレオミクジレンゾクビキ,*/*,*
蛇符「雲を泳ぐ大蛇」,1345,1345,8000,名詞,一般,*,*,*,*,蛇符「雲を泳ぐ大蛇」,クモヲオヨグオロチ,クモヲオヨグオロチ,*/*,*
氷符「アイシクルマシンガン」,1345,1345,8000,名詞,一般,*,*,*,*,氷符「アイシクルマシンガン」,アイシクルマシンガン,アイシクルマシンガン,*/*,*
虹符「烈虹真拳」,1345,1345,8000,名詞,一般,*,*,*,*,虹符「烈虹真拳」,レッコウシンケン,レッコウシンケン,*/*,*
気符「星脈弾」,1345,1345,8000,名詞,一般,*,*,*,*,気符「星脈弾」,セイミャクダン,セイミャクダン,*/*,*
撃符「大鵬拳」,1345,1345,8000,名詞,一般,*,*,*,*,撃符「大鵬拳」,タイホウケン,タイホウケン,*/*,*
気符「地龍天龍脚」,1345,1345,8000,名詞,一般,*,*,*,*,気符「地龍天龍脚」,チリュウテンリュウキャク,チリュウテンリュウキャク,*/*,*
気符「猛虎内勁」,1345,1345,8000,名詞,一般,*,*,*,*,気符「猛虎内勁」,モウコナイケイ,モウコナイケイ,*/*,*
星気「星脈地転弾」,1345,1345,8000,名詞,一般,*,*,*,*,星気「星脈地転弾」,セイミャクチテンダン,セイミャクチテンダン,*/*,*
熾撃「大鵬墜撃拳」,1345,1345,8000,名詞,一般,*,*,*,*,熾撃「大鵬墜撃拳」,タイホウツイゲキケン,タイホウツイゲキケン,*/*,*
彩符「極彩沛雨」,1345,1345,8000,名詞,一般,*,*,*,*,彩符「極彩沛雨」,ゴクサイハイウ,ゴクサイハイウ,*/*,*
制御「セルフトカマク」,1345,1345,8000,名詞,一般,*,*,*,*,制御「セルフトカマク」,セルフトカマク,セルフトカマク,*/*,*
鴉符「八咫烏ダイブ」,1345,1345,8000,名詞,一般,*,*,*,*,鴉符「八咫烏ダイブ」,ヤタガラスダイブ,ヤタガラスダイブ,*/*,*
核熱「核反応制御不能ダイブ」,1345,1345,8000,名詞,一般,*,*,*,*,核熱「核反応制御不能ダイブ」,カクハンノウセイギョフノウダイブ,カクハンノウセイギョフノウダイブ,*/*,*
「アビスノヴァ」,1345,1345,8000,名詞,一般,*,*,*,*,「アビスノヴァ」,アビスノヴァ,アビスノヴァ,*/*,*
熱符「ブレイクプロミネンス」,1345,1345,8000,名詞,一般,*,*,*,*,熱符「ブレイクプロミネンス」,ブレイクプロミネンス,ブレイクプロミネンス,*/*,*
核熱「人工太陽の黒点」,1345,1345,8000,名詞,一般,*,*,*,*,核熱「人工太陽の黒点」,ジンコウタイヨウノコクテン,ジンコウタイヨウノコクテン,*/*,*
源符「諏訪清水」,1345,1345,8000,名詞,一般,*,*,*,*,源符「諏訪清水」,スワシミズ,スワシミズ,*/*,*
土着神「洩矢神」,1345,1345,8000,名詞,一般,*,*,*,*,土着神「洩矢神」,モリヤシン,モリヤシン,*/*,*
祟り神「赤口（ミシャグチ）さま」,1345,1345,8000,名詞,一般,*,*,*,*,祟り神「赤口（ミシャグチ）さま」,ミシャグチサマ,ミシャグチサマ,*/*,*
合掌「だいだらぼっちの参拝」,1345,1345,8000,名詞,一般,*,*,*,*,合掌「だいだらぼっちの参拝」,ダイダラボッチノサンパイ,ダイダラボッチノサンパイ,*/*,*
「獄熱の間欠泉」,1345,1345,8000,名詞,一般,*,*,*,*,「獄熱の間欠泉」,ゴクネツノカンケツセン,ゴクネツノカンケツセン,*/*,*
「マグマの両生類」,1345,1345,8000,名詞,一般,*,*,*,*,「マグマの両生類」,マグマノリョウセイルイ,マグマノリョウセイルイ,*/*,*
「幻想郷空中神戦」,1345,1345,8000,名詞,一般,*,*,*,*,「幻想郷空中神戦」,ゲンソウキョウクウシュウシンセン,ゲンソウキョウクウシュウシンセン,*/*,*
ナマズ「ほらほら世界が震えるぞ？」,1345,1345,8000,名詞,一般,*,*,*,*,ナマズ「ほらほら世界が震えるぞ？」,ホラホラセカイガフルエルゾ,ホラホラセカイガフルエルゾ,*/*,*
ナマズ「液状化現象で大地も泥のようじゃ！」,1345,1345,8000,名詞,一般,*,*,*,*,ナマズ「液状化現象で大地も泥のようじゃ！」,エキジョウカゲンショウデダイチモドロノヨウジャ,エキジョウカゲンショウデダイチモドロノヨウジャ,*/*,*
ナマズ「発電だって頑張っちゃうぞ？」,1345,1345,8000,名詞,一般,*,*,*,*,ナマズ「発電だって頑張っちゃうぞ？」,ハツデンダッテガンバッチャウゾ,ハツデンダッテガンバッチャウゾ,*/*,*
大ナマズ「これで浮き世もおしまいじゃあ！！」,1345,1345,8000,名詞,一般,*,*,*,*,大ナマズ「これで浮き世もおしまいじゃあ！！」,コレデウキヨモオシマイジャア,コレデウキヨモオシマイジャア,*/*,*
拡散結界,1345,1345,8000,名詞,一般,*,*,*,*,拡散結界,カクサンケッカイ,カクサンケッカイ,*/*,*
妖怪足止め守り,1345,1345,8000,名詞,一般,*,*,*,*,妖怪足止め守り,ヨウカイアシドメマモリ,ヨウカイアシドメマモリ,*/*,*
夢想封印　円,1345,1345,8000,名詞,一般,*,*,*,*,夢想封印　円,ムソウフウインエン,ムソウフウインエン,*/*,*
最も凶悪なびっくり巫女玉,1345,1345,8000,名詞,一般,*,*,*,*,最も凶悪なびっくり巫女玉,モットモキョウアクナビックリミコダマ,モットモキョウアクナビックリミコダマ,*/*,*
エキセントリックアステロイド,1345,1345,8000,名詞,一般,*,*,*,*,エキセントリックアステロイド,エキセントリックアステロイド,エキセントリックアステロイド,*/*,*
ルナダイアル,1345,1345,8000,名詞,一般,*,*,*,*,ルナダイアル,ルナダイアル,ルナダイアル,*/*,*
ゴリアテ人形,1345,1345,8000,名詞,一般,*,*,*,*,ゴリアテ人形,ゴリアテニンギョウ,ゴリアテニンギョウ,*/*,*
エメラルドメガロポリス,1345,1345,8000,名詞,一般,*,*,*,*,エメラルドメガロポリス,エメラルドメガロポリス,エメラルドメガロポリス,*/*,*
リングオブアグニ,1345,1345,8000,名詞,一般,*,*,*,*,リングオブアグニ,リングオブアグニ,リングオブアグニ,*/*,*
円心流転斬,1345,1345,8000,名詞,一般,*,*,*,*,円心流転斬,エンシンルテンザン,エンシンルテンザン,*/*,*
ミレニアムの吸血鬼,1345,1345,8000,名詞,一般,*,*,*,*,ミレニアムの吸血鬼,ミレニアムノキュウケツキ,ミレニアムノキュウケツキ,*/*,*
レミリアストレッチ,1345,1345,8000,名詞,一般,*,*,*,*,レミリアストレッチ,レミリアストレッチ,レミリアストレッチ,*/*,*
反魂蝶,1345,1345,8000,名詞,一般,*,*,*,*,反魂蝶,ハンゴンチョウ,ハンゴンチョウ,*/*,*
ラプラスの魔,1345,1345,8000,名詞,一般,*,*,*,*,ラプラスの魔,ラプラスノマ,ラプラスノマ,*/*,*
三歩壊廃,1345,1345,8000,名詞,一般,*,*,*,*,三歩壊廃,サンポカイハイ,サンポカイハイ,*/*,*
赤月下(インフレアドムーン),1345,1345,8000,名詞,一般,*,*,*,*,赤月下(インフレアドムーン),セキゲッカ,セキゲッカ,*/*,*
赤月下,1345,1345,8000,名詞,一般,*,*,*,*,赤月下,セキゲッカ,セキゲッカ,*/*,*
超短脳波(エックスウェイブ),1345,1345,8000,名詞,一般,*,*,*,*,超短脳波(エックスウェイブ),エックスウェイブ,エックスウェイブ,*/*,*
超短脳波,1345,1345,8000,名詞,一般,*,*,*,*,超短脳波,エックスウェイブ,エックスウェイブ,*/*,*
望見円月(ルナティックブラスト),1345,1345,8000,名詞,一般,*,*,*,*,望見円月(ルナティックブラスト),ルナティックブラスト,ルナティックブラスト,*/*,*
望見円月,1345,1345,8000,名詞,一般,*,*,*,*,望見円月,ルナティックブラスト,ルナティックブラスト,*/*,*
天狗報即日限,1345,1345,8000,名詞,一般,*,*,*,*,天狗報即日限,テングホウソクジツカギリ,テングホウソクジツカギリ,*/*,*
暗夜のデイメア,1345,1345,8000,名詞,一般,*,*,*,*,暗夜のデイメア,アンヤノデイメア,アンヤノデイメア,*/*,*
生魂流離の鎌,1345,1345,8000,名詞,一般,*,*,*,*,生魂流離の鎌,セイコンリュウリノカマ,セイコンリュウリノカマ,*/*,*
羽衣は時の如く,1345,1345,8000,名詞,一般,*,*,*,*,羽衣は時の如く,ハゴロモハトキノゴトク,ハゴロモハトキノゴトク,*/*,*
五爪龍の珠,1345,1345,8000,名詞,一般,*,*,*,*,五爪龍の珠,ゴソウリュウノタマ,ゴソウリュウノタマ,*/*,*
気炎万丈の剣,1345,1345,8000,名詞,一般,*,*,*,*,気炎万丈の剣,キエンバンジョウノツルギ,キエンバンジョウノツルギ,*/*,*
緋想天促,1345,1345,8000,名詞,一般,*,*,*,*,緋想天促,ヒソウテンソク,ヒソウテンソク,*/*,*
商売繁盛守り,1345,1345,8000,名詞,一般,*,*,*,*,商売繁盛守り,ショウバイハンジョウマモリ,ショウバイハンジョウマモリ,*/*,*
乱れおみくじ連続引き,1345,1345,8000,名詞,一般,*,*,*,*,乱れおみくじ連続引き,ミダレオミクジレンゾクビキ,ミダレオミクジレンゾクビキ,*/*,*
雲を泳ぐ大蛇,1345,1345,8000,名詞,一般,*,*,*,*,雲を泳ぐ大蛇,クモヲオヨグオロチ,クモヲオヨグオロチ,*/*,*
アイシクルマシンガン,1345,1345,8000,名詞,一般,*,*,*,*,アイシクルマシンガン,アイシクルマシンガン,アイシクルマシンガン,*/*,*
烈虹真拳,1345,1345,8000,名詞,一般,*,*,*,*,烈虹真拳,レッコウシンケン,レッコウシンケン,*/*,*
星脈弾,1345,1345,8000,名詞,一般,*,*,*,*,星脈弾,セイミャクダン,セイミャクダン,*/*,*
大鵬拳,1345,1345,8000,名詞,一般,*,*,*,*,大鵬拳,タイホウケン,タイホウケン,*/*,*
地龍天龍脚,1345,1345,8000,名詞,一般,*,*,*,*,地龍天龍脚,チリュウテンリュウキャク,チリュウテンリュウキャク,*/*,*
猛虎内勁,1345,1345,8000,名詞,一般,*,*,*,*,猛虎内勁,モウコナイケイ,モウコナイケイ,*/*,*
星脈地転弾,1345,1345,8000,名詞,一般,*,*,*,*,星脈地転弾,セイミャクチテンダン,セイミャクチテンダン,*/*,*
大鵬墜撃拳,1345,1345,8000,名詞,一般,*,*,*,*,大鵬墜撃拳,タイホウツイゲキケン,タイホウツイゲキケン,*/*,*
極彩沛雨,1345,1345,8000,名詞,一般,*,*,*,*,極彩沛雨,ゴクサイハイウ,ゴクサイハイウ,*/*,*
セルフトカマク,1345,1345,8000,名詞,一般,*,*,*,*,セルフトカマク,セルフトカマク,セルフトカマク,*/*,*
八咫烏ダイブ,1345,1345,8000,名詞,一般,*,*,*,*,八咫烏ダイブ,ヤタガラスダイブ,ヤタガラスダイブ,*/*,*
核反応制御不能ダイブ,1345,1345,8000,名詞,一般,*,*,*,*,核反応制御不能ダイブ,カクハンノウセイギョフノウダイブ,カクハンノウセイギョフノウダイブ,*/*,*
アビスノヴァ,1345,1345,8000,名詞,一般,*,*,*,*,アビスノヴァ,アビスノヴァ,アビスノヴァ,*/*,*
ブレイクプロミネンス,1345,1345,8000,名詞,一般,*,*,*,*,ブレイクプロミネンス,ブレイクプロミネンス,ブレイクプロミネンス,*/*,*
人工太陽の黒点,1345,1345,8000,名詞,一般,*,*,*,*,人工太陽の黒点,ジンコウタイヨウノコクテン,ジンコウタイヨウノコクテン,*/*,*
諏訪清水,1345,1345,8000,名詞,一般,*,*,*,*,諏訪清水,スワシミズ,スワシミズ,*/*,*
洩矢神,1345,1345,8000,名詞,一般,*,*,*,*,洩矢神,モリヤシン,モリヤシン,*/*,*
赤口（ミシャグチ）さま,1345,1345,8000,名詞,一般,*,*,*,*,赤口（ミシャグチ）さま,ミシャグチサマ,ミシャグチサマ,*/*,*
だいだらぼっちの参拝,1345,1345,8000,名詞,一般,*,*,*,*,だいだらぼっちの参拝,ダイダラボッチノサンパイ,ダイダラボッチノサンパイ,*/*,*
獄熱の間欠泉,1345,1345,8000,名詞,一般,*,*,*,*,獄熱の間欠泉,ゴクネツノカンケツセン,ゴクネツノカンケツセン,*/*,*
マグマの両生類,1345,1345,8000,名詞,一般,*,*,*,*,マグマの両生類,マグマノリョウセイルイ,マグマノリョウセイルイ,*/*,*
幻想郷空中神戦,1345,1345,8000,名詞,一般,*,*,*,*,幻想郷空中神戦,ゲンソウキョウクウシュウシンセン,ゲンソウキョウクウシュウシンセン,*/*,*
ほらほら世界が震えるぞ？,1345,1345,8000,名詞,一般,*,*,*,*,ほらほら世界が震えるぞ？,ホラホラセカイガフルエルゾ,ホラホラセカイガフルエルゾ,*/*,*
液状化現象で大地も泥のようじゃ！,1345,1345,8000,名詞,一般,*,*,*,*,液状化現象で大地も泥のようじゃ！,エキジョウカゲンショウデダイチモドロノヨウジャ,エキジョウカゲンショウデダイチモドロノヨウジャ,*/*,*
発電だって頑張っちゃうぞ？,1345,1345,8000,名詞,一般,*,*,*,*,発電だって頑張っちゃうぞ？,ハツデンダッテガンバッチャウゾ,ハツデンダッテガンバッチャウゾ,*/*,*
これで浮き世もおしまいじゃあ！！,1345,1345,8000,名詞,一般,*,*,*,*,これで浮き世もおしまいじゃあ！！,コレデウキヨモオシマイジャア,コレデウキヨモオシマイジャア,*/*,*
枯道「ロストウィンドロウ」,1345,1345,8000,名詞,一般,*,*,*,*,枯道「ロストウィンドロウ」,ロストウィンドロウ,ロストウィンドロウ,*/*,*
怨み念法「積怨返し」,1345,1345,8000,名詞,一般,*,*,*,*,怨み念法「積怨返し」,セキエンガエシ,セキエンガエシ,*/*,*
厄野「禊川の堆積」,1345,1345,8000,名詞,一般,*,*,*,*,厄野「禊川の堆積」,ミソギガワノタイセキ,ミソギガワノタイセキ,*/*,*
災禍「呪いの雛人形」,1345,1345,8000,名詞,一般,*,*,*,*,災禍「呪いの雛人形」,ノロイノヒナニンギョウ,ノロイノヒナニンギョウ,*/*,*
毒符「樺黄小町」,1345,1345,8000,名詞,一般,*,*,*,*,毒符「樺黄小町」,カバキコマチ,カバキコマチ,*/*,*
傘符「細雪の過客」,1345,1345,8000,名詞,一般,*,*,*,*,傘符「細雪の過客」,ササメユキノカカク,ササメユキノカカク,*/*,*
釣瓶「飛んで井の中」,1345,1345,8000,名詞,一般,*,*,*,*,釣瓶「飛んで井の中」,トンデイノナカ,トンデイノナカ,*/*,*
河符「ディバイディングエッジ」,1345,1345,8000,名詞,一般,*,*,*,*,河符「ディバイディングエッジ」,ディバイディングエッジ,ディバイディングエッジ,*/*,*
河童「乾燥尻子玉」,1345,1345,8000,名詞,一般,*,*,*,*,河童「乾燥尻子玉」,カンソウシリコダマ,カンソウシリコダマ,*/*,*
拳骨「天空鉄槌落とし」,1345,1345,8000,名詞,一般,*,*,*,*,拳骨「天空鉄槌落とし」,テンクウテッツイオトシ,テンクウテッツイオトシ,*/*,*
稲妻「帯電入道」,1345,1345,8000,名詞,一般,*,*,*,*,稲妻「帯電入道」,タイデンニュウドウ,タイデンニュウドウ,*/*,*
鉄拳「入道にょき」,1345,1345,8000,名詞,一般,*,*,*,*,鉄拳「入道にょき」,ニュウドウニョキ,ニュウドウニョキ,*/*,*
錨符「幽霊船長期停泊」,1345,1345,8000,名詞,一般,*,*,*,*,錨符「幽霊船長期停泊」,ユウレイセンチョウキテイハク,ユウレイセンチョウキテイハク,*/*,*
光鬼「金剛螺旋」,1345,1345,8000,名詞,一般,*,*,*,*,光鬼「金剛螺旋」,コンゴウラセン,コンゴウラセン,*/*,*
鬼符「鬼気狂瀾」,1345,1345,8000,名詞,一般,*,*,*,*,鬼符「鬼気狂瀾」,キキキョウラン,キキキョウラン,*/*,*
鬼声「壊滅の咆哮」,1345,1345,8000,名詞,一般,*,*,*,*,鬼声「壊滅の咆哮」,カイメツノホウコウ,カイメツノホウコウ,*/*,*
鬼符「豆粒大の針地獄」,1345,1345,8000,名詞,一般,*,*,*,*,鬼符「豆粒大の針地獄」,マメツブダイノハリジゴク,マメツブダイノハリジゴク,*/*,*
地獄「煉獄吐息」,1345,1345,8000,名詞,一般,*,*,*,*,地獄「煉獄吐息」,レンゴクトイキ,レンゴクトイキ,*/*,*
天符「焦土曼荼羅」,1345,1345,8000,名詞,一般,*,*,*,*,天符「焦土曼荼羅」,ショウドマンダラ,ショウドマンダラ,*/*,*
宝符「黄金の震眩」,1345,1345,8000,名詞,一般,*,*,*,*,宝符「黄金の震眩」,オウゴンノシンゲン,オウゴンノシンゲン,*/*,*
「死体繁華街」,1345,1345,8000,名詞,一般,*,*,*,*,「死体繁華街」,シタイハンカガイ,シタイハンカガイ,*/*,*
熔解「メルティングホワイト」,1345,1345,8000,名詞,一般,*,*,*,*,熔解「メルティングホワイト」,メルティングホワイト,メルティングホワイト,*/*,*
巨星「レッドジャイアント」,1345,1345,8000,名詞,一般,*,*,*,*,巨星「レッドジャイアント」,レッドジャイアント,レッドジャイアント,*/*,*
星符「巨星墜つ」,1345,1345,8000,名詞,一般,*,*,*,*,星符「巨星墜つ」,キョセイオツ,キョセイオツ,*/*,*
七星「セプテントリオン」,1345,1345,8000,名詞,一般,*,*,*,*,七星「セプテントリオン」,セプテントリオン,セプテントリオン,*/*,*
想起「うろおぼえの金閣寺」,1345,1345,8000,名詞,一般,*,*,*,*,想起「うろおぼえの金閣寺」,ウロオボエノキンカクジ,ウロオボエノキンカクジ,*/*,*
心符「没我の愛」,1345,1345,8000,名詞,一般,*,*,*,*,心符「没我の愛」,ボツガノアイ,ボツガノアイ,*/*,*
「胎児の夢」,1345,1345,8000,名詞,一般,*,*,*,*,「胎児の夢」,タイジノユメ,タイジノユメ,*/*,*
気性「勇気凛々の剣」,1345,1345,8000,名詞,一般,*,*,*,*,気性「勇気凛々の剣」,ユウキリンリンノツルギ,ユウキリンリンノツルギ,*/*,*
地震「避難険路」,1345,1345,8000,名詞,一般,*,*,*,*,地震「避難険路」,ヒナンケンロ,ヒナンケンロ,*/*,*
要石「カナメファンネル」,1345,1345,8000,名詞,一般,*,*,*,*,要石「カナメファンネル」,カナメファンネル,カナメファンネル,*/*,*
雷符「ライトニングフィッシュ」,1345,1345,8000,名詞,一般,*,*,*,*,雷符「ライトニングフィッシュ」,ライトニングフィッシュ,ライトニングフィッシュ,*/*,*
龍宮「タイヤヒラメダンス」,1345,1345,8000,名詞,一般,*,*,*,*,龍宮「タイヤヒラメダンス」,タイヤヒラメダンス,タイヤヒラメダンス,*/*,*
御柱「メテオリックオンバシラ」,1345,1345,8000,名詞,一般,*,*,*,*,御柱「メテオリックオンバシラ」,メテオリックオンバシラ,メテオリックオンバシラ,*/*,*
儚道「御神渡りクロス」,1345,1345,8000,名詞,一般,*,*,*,*,儚道「御神渡りクロス」,オミワタリクロス,オミワタリクロス,*/*,*
神桜「湛えの桜吹雪」,1345,1345,8000,名詞,一般,*,*,*,*,神桜「湛えの桜吹雪」,タタエノサクラフブキ,タタエノサクラフブキ,*/*,*
鉄輪「ミシカルリング」,1345,1345,8000,名詞,一般,*,*,*,*,鉄輪「ミシカルリング」,ミシカルリング,ミシカルリング,*/*,*
土着神「御射軍神さま」,1345,1345,8000,名詞,一般,*,*,*,*,土着神「御射軍神さま」,ミシャグジサマ,ミシャグジサマ,*/*,*
「遊行聖」,1345,1345,8000,名詞,一般,*,*,*,*,「遊行聖」,ユギョウヒジリ,ユギョウヒジリ,*/*,*
習合「垂迹大日如来」,1345,1345,8000,名詞,一般,*,*,*,*,習合「垂迹大日如来」,スイジャクダイニチニョライ,スイジャクダイニチニョライ,*/*,*
正体不明「紫鏡」,1345,1345,8000,名詞,一般,*,*,*,*,正体不明「紫鏡」,ムラサキカガミ,ムラサキカガミ,*/*,*
正体不明「赤マント青マント」,1345,1345,8000,名詞,一般,*,*,*,*,正体不明「赤マント青マント」,アカマントアオマント,アカマントアオマント,*/*,*
正体不明「厠の花子さん」,1345,1345,8000,名詞,一般,*,*,*,*,正体不明「厠の花子さん」,カワヤノハナコサン,カワヤノハナコサン,*/*,*
「遊星よりの弾幕Ｘ」,1345,1345,8000,名詞,一般,*,*,*,*,「遊星よりの弾幕Ｘ」,ユウセイヨリノダンマクエックス,ユウセイヨリノダンマクエックス,*/*,*
お札「新聞拡張団調伏」,1345,1345,8000,名詞,一般,*,*,*,*,お札「新聞拡張団調伏」,シンブンカクチョウダンチョウフク,シンブンカクチョウダンチョウフク,*/*,*
結界「パパラッチ撃退結界」,1345,1345,8000,名詞,一般,*,*,*,*,結界「パパラッチ撃退結界」,パパラッチゲキタイケッカイ,パパラッチゲキタイケッカイ,*/*,*
